1,15,1,3000,20,8,2,0
1,11,1,0,13,0,12,0
1,35,1,486,24,0,25,0
2,21,1,6000,100,0,5,1
1,44,1,3000,15,0,2,0
1,16,1,7000,60,8,6,0
1,5,1,5340,33,12,28,0
1,27,1,3000,6,11,2,0
2,2,1,0,13,0,13,0
1,35,1,9645,12,7,13,0
2,18,1,15000,12,0,14,0
1,46,1,0,5,0,7,0
2,36,1,3947,36,3,4,0
1,35,1,6677,6,22,33,0
1,36,1,0,38,1,4,0
1,44,1,3000,8,47,2,0
1,19,1,9000,39,0,8,0
1,35,1,3000,19,0,2,0
2,5,2,4000,15,3,3,0
2,39,1,6970,30,0,15,0
2,25,1,0,30,0,13,0
1,35,1,4000,18,0,3,0
2,35,1,0,10,0,9,0
1,34,1,605,100,0,6,0
1,15,1,0,42,0,33,0
1,23,1,0,5,4,26,0
2,36,2,3010,100,0,13,0
2,35,1,0,9,0,2,0
1,44,2,7000,11,30,6,0
1,44,1,6389,84,0,18,0
1,17,1,0,15,0,18,0
1,3,1,3144,1,0,6,0
2,29,1,5000,42,0,4,0
1,10,1,8397,24,0,10,0
2,2,1,3000,54,0,2,0
1,35,1,0,64,0,13,0
2,15,1,4090,5,60,17,0
1,10,1,0,16,0,29,0
2,36,1,0,30,5,3,0
1,45,1,0,5,0,32,0
1,5,1,0,1,2,10,0
2,45,1,9000,7,0,8,0
1,26,1,5523,100,0,9,0
2,36,1,7000,14,0,6,0
2,24,1,6000,3,14,5,0
2,6,1,0,18,8,3,0
1,32,1,4000,41,0,3,0
1,44,1,6000,100,0,5,0
2,5,1,0,7,0,2,0
1,4,1,2808,8,11,3,0
1,10,1,6000,6,0,5,0
1,23,1,12755,10,0,26,0
1,6,1,5997,1,0,18,0
2,23,1,8000,25,60,7,0
1,34,1,975,11,3,15,0
1,19,1,5750,17,0,7,0
1,5,1,0,73,0,5,0
2,35,1,4959,10,1,6,0
2,5,1,9000,44,2,8,1
2,5,1,4624,14,0,24,0
1,44,1,5000,12,10,4,0
2,11,1,0,39,8,7,0
2,41,1,5456,5,0,5,0
1,5,1,0,35,6,6,0
1,10,1,6000,100,0,5,1
1,39,1,9000,7,0,8,0
2,23,2,8000,5,60,7,1
1,35,1,8000,18,1,7,0
1,14,1,0,60,0,5,0
1,2,1,5330,16,0,5,0
1,41,1,2626,6,0,5,0
2,45,1,12096,14,0,17,0
1,46,1,1326,32,0,3,0
1,10,1,5000,8,0,4,0
1,44,1,6000,11,1,5,0
2,11,1,3000,80,0,2,0
2,29,1,0,34,0,4,0
2,10,1,5000,50,1,4,0
1,5,1,0,48,24,3,0
1,35,2,2144,16,0,12,0
2,5,1,0,25,0,10,0
2,23,1,7000,17,0,6,0
2,44,1,4000,20,0,3,0
1,45,1,0,14,14,5,0
2,7,1,0,12,3,3,0
2,37,1,0,49,0,4,0
2,10,1,8000,41,0,7,0
1,24,1,5226,82,0,9,0
1,44,1,0,100,2,29,0
2,29,1,4000,39,4,3,0
1,35,2,9000,31,13,8,1
1,25,1,4984,6,4,5,0
2,2,1,5000,30,0,4,0
1,34,1,3553,62,32,5,0
2,5,1,0,53,21,13,0
1,48,1,14184,8,13,25,0
2,23,1,12000,100,0,11,1
1,39,1,4085,11,3,6,0
2,44,1,0,100,4,2,0
1,10,1,4000,14,0,3,0
1,24,1,0,65,0,13,0
1,5,1,0,29,0,6,0
1,43,1,24089,31,1,24,1
1,48,1,0,45,3,8,0
1,44,1,4000,24,1,3,0
2,21,1,3000,1,7,2,0
1,5,1,0,11,2,2,0
2,35,1,15000,100,5,14,1
1,16,1,0,23,0,11,0
1,40,1,6000,6,2,5,0
2,10,1,10000,10,2,9,0
2,11,1,5751,17,45,10,0
2,21,1,4000,24,58,3,0
1,44,1,5024,13,0,9,0
1,29,1,0,8,0,10,0
2,3,1,1078,25,0,8,0
1,21,1,0,2,0,4,0
2,36,2,6653,4,0,9,0
1,35,1,6000,57,0,5,0
1,20,1,5000,46,3,4,0
1,35,1,11000,25,0,10,0
2,44,1,11771,47,4,17,0
1,35,1,10000,21,0,9,0
1,5,1,0,54,3,15,0
1,46,1,14000,35,4,13,1
1,2,1,2404,10,0,23,0
2,26,1,63,4,4,13,0
1,32,1,1836,25,11,5,0
1,5,1,10000,25,13,9,0
1,10,1,2557,5,0,2,0
1,5,1,0,15,0,7,0
2,29,1,9000,28,0,8,0
1,39,1,0,64,0,31,0
1,41,1,302,18,0,3,0
1,6,1,7390,4,0,33,1
2,9,1,5043,100,0,5,0
1,18,1,0,29,0,8,0
1,3,1,1688,8,0,2,0
2,25,1,0,11,25,14,0
1,10,1,0,100,0,2,0
2,20,1,8000,10,4,7,0
1,23,1,526,65,19,2,0
1,24,1,0,21,2,11,0
1,5,1,5000,28,0,4,0
2,5,1,0,8,0,7,0
2,28,1,0,100,0,7,0
1,29,1,1056,5,0,60,0
2,1,1,0,30,6,7,0
1,7,1,9000,11,0,8,0
1,10,1,0,6,0,5,0
1,46,1,0,6,0,30,0
1,10,1,2598,31,0,3,0
2,35,1,0,27,0,35,0
1,29,1,0,5,0,5,0
1,15,1,4000,20,0,3,0
2,25,1,0,30,0,3,0
2,19,1,5636,4,1,8,0
2,36,1,0,100,0,9,0
1,18,1,3000,13,0,2,0
1,49,1,11309,16,8,17,1
2,21,1,1186,24,5,4,0
1,18,1,0,12,7,19,0
1,5,1,0,72,0,13,0
1,35,1,3942,8,4,4,0
2,23,1,1018,13,3,6,0
1,15,1,0,54,0,4,0
2,41,1,4000,13,2,3,0
2,19,1,4000,6,1,3,0
1,16,1,1025,10,0,12,0
2,23,1,5521,7,14,20,0
2,41,1,0,16,21,5,0
1,39,1,1309,100,0,6,0
2,44,1,4000,14,0,3,0
2,10,2,11000,19,0,10,0
1,16,1,8000,26,5,7,0
1,32,1,8778,7,0,8,0
1,20,1,0,11,0,3,0
2,35,1,309,6,9,19,0
1,44,1,4000,26,13,3,0
1,5,1,3764,100,1,15,1
2,19,1,6000,92,7,5,0
2,39,1,0,10,0,9,0
1,44,1,2099,3,0,41,0
1,24,1,5000,9,5,4,0
2,10,1,0,100,0,8,0
1,36,1,0,65,6,4,0
2,5,1,0,23,6,9,0
1,43,1,2527,16,0,5,0
1,21,1,9405,80,1,29,1
2,21,1,0,26,0,2,0
2,13,1,0,4,0,21,0
2,5,2,5000,5,0,4,0
1,5,1,3616,100,0,4,0
1,2,1,2784,28,14,2,0
1,20,1,9018,12,0,11,0
1,11,1,5000,8,0,4,0
1,41,1,4347,11,0,10,0
1,46,1,3000,23,0,2,0
2,36,1,4000,18,0,3,0
1,35,1,0,39,0,10,0
2,11,1,4000,10,0,3,0
1,46,1,0,100,0,9,0
1,39,1,0,52,0,5,0
1,46,1,10185,11,11,10,0
2,23,1,1524,37,0,2,0
1,35,1,7000,26,0,6,0
1,39,1,6000,24,0,5,0
1,23,1,5000,18,0,4,0
1,50,1,0,1,4,2,0
1,34,1,0,9,5,17,0
2,16,1,3000,26,0,2,0
1,46,1,6000,73,0,5,0
1,28,1,7000,26,2,6,0
1,35,1,0,12,0,9,0
2,35,1,3000,57,0,2,0
2,41,1,9000,20,0,8,0
1,24,1,0,38,0,17,0
1,5,1,0,7,0,3,0
2,44,1,3000,18,9,2,0
2,26,1,3000,12,11,2,0
2,5,1,810,31,0,42,0
2,5,1,6420,6,0,9,0
1,18,1,0,48,1,3,0
2,37,1,3000,27,1,2,0
1,18,1,0,9,15,7,0
1,10,1,0,51,1,3,0
2,25,1,7000,32,0,6,1
1,41,1,5225,22,7,5,0
2,5,1,14885,6,6,16,0
1,19,1,4000,12,0,3,0
1,10,1,20738,6,0,20,1
1,5,1,7000,50,2,6,0
1,48,1,5272,30,0,8,0
1,15,1,5000,94,10,4,0
2,35,1,7000,5,0,6,0
2,5,1,0,2,4,3,0
2,39,1,12408,19,13,28,1
2,11,1,4000,12,38,3,0
2,35,1,702,21,0,2,0
1,5,1,5000,4,9,4,0
1,5,1,906,78,3,10,0
2,48,1,7000,100,0,6,1
2,13,1,0,9,1,2,0
1,5,1,0,19,59,2,0
2,44,1,13848,12,8,13,0
1,23,1,15000,5,8,14,0
2,21,1,4736,100,11,9,1
2,39,1,897,15,0,5,0
1,24,1,0,31,3,6,0
2,32,1,0,38,0,12,0
1,39,1,0,48,0,3,0
2,15,1,3306,41,0,3,0
1,10,1,5000,9,10,4,0
2,10,1,0,42,22,1,0
1,5,1,0,84,0,17,0
2,23,1,6000,51,3,5,0
2,41,1,1017,100,5,7,0
2,45,1,5000,6,12,4,0
2,16,1,4318,9,13,6,0
1,40,1,5000,10,0,4,0
1,44,1,0,8,18,3,0
2,6,1,5000,56,0,4,0
1,44,1,0,61,0,30,0
2,6,1,0,19,0,32,0
2,43,1,1339,32,0,8,0
1,20,1,4000,5,16,3,0
2,15,1,0,48,0,6,0
1,46,1,0,68,7,24,0
1,5,1,6537,26,14,11,0
2,43,1,1718,15,3,12,0
2,29,1,6000,16,0,5,0
1,12,1,0,8,0,11,0
1,36,1,6000,5,0,5,0
1,23,1,8000,61,35,7,0
1,25,1,8195,10,36,14,0
1,5,1,2344,21,3,6,0
1,44,1,8471,46,2,13,0
1,5,1,0,16,1,12,0
2,2,1,0,16,4,2,0
1,28,1,0,10,2,9,0
1,38,1,0,11,6,8,0
1,34,1,2660,64,1,6,0
1,29,1,3867,20,0,6,0
2,25,1,0,16,0,5,0
1,21,1,1371,4,0,3,0
2,10,1,5000,100,0,4,0
1,46,1,0,5,0,3,0
1,44,1,7512,25,0,52,0
1,44,1,6931,71,2,11,0
2,5,1,13000,57,0,12,0
2,48,1,0,93,3,10,0
1,43,1,3351,44,0,29,0
1,43,1,1388,73,2,18,0
2,5,1,0,22,11,5,0
2,44,1,0,14,0,5,0
1,36,1,3413,14,0,7,0
2,16,1,3000,100,12,2,0
2,40,1,12004,9,0,15,0
1,17,1,952,100,10,4,0
1,49,1,0,23,0,16,0
2,32,1,3000,5,7,2,0
2,11,1,0,17,1,13,0
1,29,1,0,16,0,4,0
2,4,1,9209,30,0,28,1
1,15,1,0,13,1,3,0
1,5,1,1252,9,0,12,0
1,25,1,7000,40,0,6,0
1,48,1,10000,5,3,9,0
2,20,1,2114,63,12,3,0
1,50,1,5000,27,30,4,0
1,44,1,0,61,0,20,0
2,33,1,0,13,1,12,0
1,19,1,3000,16,11,2,0
2,29,1,5000,39,0,4,0
2,6,1,10000,51,14,9,0
2,26,1,264,31,0,3,0
2,15,1,11456,17,0,23,1
2,44,2,4000,82,1,3,0
2,5,1,12604,10,0,16,0
1,11,1,0,76,0,18,0
1,15,1,0,16,0,3,0
1,26,1,0,39,5,5,0
1,40,1,3052,2,0,9,0
1,20,2,189,24,0,2,0
2,34,2,6566,30,20,6,0
1,39,1,2911,44,0,4,0
1,46,1,0,18,38,5,0
1,4,1,3037,45,0,3,0
1,5,1,5000,1,9,4,0
1,49,1,8639,15,4,24,0
2,44,1,0,8,2,7,0
1,9,1,7000,30,0,6,0
1,15,1,6522,5,0,34,0
2,48,1,0,11,0,3,0
1,5,1,0,35,3,5,0
1,50,1,3260,9,6,34,0
1,35,1,0,31,0,11,0
1,13,1,3000,22,0,2,0
2,39,1,731,32,0,4,0
1,35,1,0,6,36,3,0
1,41,1,0,15,9,9,0
1,40,2,1542,47,0,4,0
2,43,1,6705,13,1,6,1
2,44,1,5000,2,0,4,0
2,44,1,1832,17,0,5,0
1,5,1,0,6,0,1,0
2,21,1,0,60,0,11,0
2,13,1,6000,54,12,5,1
1,35,1,7000,84,0,6,0
2,22,1,10000,33,0,9,0
1,5,1,7000,1,0,6,0
1,29,1,4000,16,0,3,0
2,11,1,14156,24,0,15,0
1,10,1,8000,8,0,7,0
2,41,1,5859,11,0,10,0
1,5,1,8593,54,0,8,0
2,5,1,3845,4,0,6,0
1,48,1,3000,17,0,2,0
2,36,1,4687,9,0,8,0
2,31,1,484,51,0,12,0
2,36,1,0,36,2,11,0
2,36,1,3000,100,0,2,0
1,13,1,0,51,0,7,0
2,39,1,0,23,6,4,0
1,2,1,4000,100,0,3,0
2,13,1,5000,7,0,4,0
2,5,1,3000,24,10,2,0
2,16,1,0,19,0,5,0
2,11,1,0,24,1,3,0
2,9,1,18000,36,0,17,0
1,29,1,3175,2,2,3,0
1,33,1,6990,2,0,7,0
2,23,1,12000,29,0,11,0
2,16,1,4000,1,0,3,0
2,14,1,10000,67,0,9,0
1,37,1,236,100,55,9,0
1,5,1,0,64,0,38,0
1,32,1,2694,22,14,2,0
1,36,1,0,13,0,8,0
1,8,1,2574,44,1,11,0
2,46,1,4820,5,17,6,0
1,16,1,4000,20,0,3,0
1,5,1,4000,3,3,3,0
2,44,1,0,25,0,3,0
2,14,1,7000,19,0,6,0
1,49,1,0,50,0,8,0
2,2,1,3521,6,2,21,0
1,5,1,13000,53,0,12,1
2,30,1,6000,69,0,5,1
2,27,1,4000,28,0,3,0
1,17,2,3000,82,17,2,0
2,11,1,0,12,1,5,0
1,5,1,5000,12,0,4,0
1,44,1,849,25,10,18,0
1,43,1,4997,9,1,11,0
1,25,1,0,100,0,7,0
1,35,1,0,17,0,6,0
1,20,1,6000,5,0,5,0
2,16,1,5000,27,0,4,0
1,32,1,2674,23,18,4,0
1,44,1,12940,10,6,12,0
2,36,1,0,10,0,8,0
2,10,1,13042,76,0,27,1
1,5,1,0,2,17,5,0
1,23,1,4880,9,3,5,0
2,21,1,9000,87,0,8,1
2,35,1,7000,22,0,6,0
2,5,1,0,50,15,14,0
1,5,2,9171,2,2,12,0
2,39,1,0,73,0,9,0
1,49,1,6000,28,27,5,0
1,5,1,4000,30,4,3,0
1,11,2,3000,22,3,2,0
1,29,1,0,21,3,5,0
1,44,1,4000,98,16,3,0
1,2,1,6309,100,0,10,0
1,5,1,0,5,0,3,0
2,5,1,0,34,10,3,0
1,18,1,543,12,0,2,0
1,41,1,0,8,15,2,0
2,32,1,4000,12,0,3,0
1,11,1,9833,100,12,10,1
1,44,1,4000,39,6,3,0
2,32,1,4000,46,12,3,0
2,7,1,0,30,3,5,0
2,13,1,0,4,1,4,0
2,32,1,6425,29,0,27,0
1,13,1,7000,14,0,6,0
1,13,1,0,18,4,3,0
1,6,1,575,3,0,4,0
2,45,1,7368,33,2,12,0
1,11,1,1153,66,0,5,0
2,8,1,10000,87,8,9,0
1,6,1,13172,25,22,41,1
2,32,1,5000,18,1,4,0
1,44,1,5866,79,0,8,0
2,16,1,0,89,0,14,0
2,5,1,4000,40,0,3,0
1,7,1,6356,50,0,7,1
1,20,1,0,8,0,75,0
1,23,1,0,28,0,4,0
2,5,1,0,13,17,6,0
1,39,1,3397,1,0,9,0
1,36,1,2824,31,0,13,0
1,14,2,4000,91,0,3,0
2,26,1,13867,13,0,14,0
2,23,1,5259,15,24,23,0
1,10,1,3000,16,2,2,0
2,3,1,0,5,0,31,0
1,39,1,5862,33,46,11,0
2,49,1,0,8,0,5,0
2,13,1,4633,8,31,13,0
1,2,1,0,100,1,4,0
1,4,1,9000,13,4,8,0
1,5,1,3000,23,0,2,0
2,44,1,4000,32,5,3,0
2,5,1,6000,3,44,5,0
1,44,1,7488,16,10,7,0
2,15,1,0,76,0,14,0
2,38,1,5000,10,0,4,0
2,41,1,6000,38,0,5,0
1,32,1,12000,4,0,11,0
1,35,1,7000,9,0,6,0
1,25,1,10000,35,0,9,0
1,4,1,7273,7,0,7,0
2,21,2,5000,27,2,4,0
1,35,1,8937,30,0,8,0
2,5,1,0,15,14,4,0
1,35,1,4000,14,2,3,0
1,44,1,4000,37,3,3,0
1,29,1,3926,9,0,7,0
1,10,1,3000,15,0,2,0
2,10,1,0,42,33,28,0
1,21,1,8408,42,0,11,0
2,37,1,3818,2,6,4,0
2,10,1,4000,20,23,3,0
2,36,1,3014,20,1,6,0
1,33,1,6000,10,0,5,0
1,11,1,11000,7,0,10,0
1,36,2,0,11,30,38,0
1,10,1,0,11,1,7,0
2,36,1,3938,25,1,5,0
1,49,1,3733,3,2,3,0
1,24,1,0,17,0,5,0
1,39,1,5228,5,0,17,0
1,6,1,0,15,0,11,0
1,7,1,9000,11,0,8,0
2,5,1,3730,32,0,3,0
1,48,1,0,37,0,3,0
1,9,1,11000,12,0,10,0
1,35,1,5394,27,0,11,0
2,20,1,9182,10,30,18,0
1,19,1,3649,8,0,8,0
2,29,1,7694,17,60,18,0
2,11,1,1223,51,10,4,0
1,19,1,6000,13,4,5,0
2,38,1,0,2,0,6,0
2,44,1,0,83,5,47,1
2,23,1,13000,8,0,12,0
1,23,1,5000,37,0,4,0
2,48,1,0,51,0,9,0
1,5,1,0,43,16,13,0
1,32,1,6095,30,0,7,0
2,19,1,3000,76,0,2,0
1,3,2,0,8,0,12,0
2,10,1,8000,4,0,7,0
2,47,1,10000,16,0,9,0
2,15,1,0,9,0,11,0
1,36,1,0,7,10,11,0
1,18,1,0,19,0,4,0
1,13,1,2000,2,0,4,0
1,44,1,5000,41,0,4,0
1,18,1,10000,3,0,9,0
2,44,1,19936,26,6,24,0
1,42,1,0,4,16,17,0
2,32,1,2803,55,50,6,0
1,48,1,6000,45,8,5,0
1,10,1,3713,37,0,5,0
2,44,1,5957,30,10,30,1
1,25,1,0,24,6,20,0
1,36,1,1672,13,0,2,0
2,26,1,0,12,0,4,0
1,44,1,4000,65,1,3,0
2,25,1,5000,5,0,4,0
2,35,1,0,85,4,4,0
1,10,1,5000,15,0,4,0
1,5,1,7457,7,14,9,0
1,16,1,2000,21,0,1,0
1,35,1,5000,5,7,4,0
1,5,1,0,16,0,16,0
1,16,1,3377,41,0,8,0
1,11,1,6412,11,0,12,0
2,5,2,0,14,4,6,0
1,46,1,11092,51,14,23,0
1,39,1,0,47,0,7,0
1,44,1,7000,2,0,6,0
2,44,1,4000,32,20,3,0
2,25,1,7000,15,21,6,0
2,6,1,9684,18,0,11,0
2,29,1,8000,37,1,7,0
2,20,1,5000,29,1,4,0
1,10,1,0,5,0,6,0
1,14,1,0,97,1,4,0
1,24,1,3000,12,0,2,0
2,23,2,3286,100,0,17,0
2,48,1,1350,28,12,4,0
2,5,1,0,23,1,5,0
1,10,1,7000,7,1,6,0
2,34,1,0,15,0,4,0
1,46,1,5000,29,0,4,0
2,21,1,4092,14,1,12,0
2,21,1,0,16,0,4,0
2,44,1,8000,16,0,7,0
1,11,1,18116,6,0,18,1
2,44,1,0,5,21,3,0
1,25,1,0,11,2,3,0
2,34,1,3000,16,0,2,0
2,10,1,0,18,0,4,0
2,10,1,4000,39,0,3,0
1,16,2,8000,17,10,7,0
2,19,1,3115,21,0,8,0
2,15,1,0,18,14,6,0
2,21,1,0,7,0,3,0
1,5,1,0,72,2,11,0
2,10,1,1918,58,0,6,0
1,16,1,1683,52,2,6,0
2,5,1,3000,11,4,2,0
1,32,1,1105,7,9,60,0
2,39,1,3101,100,0,4,1
1,50,1,3815,32,0,3,0
1,36,1,0,55,0,3,0
1,49,1,0,13,12,3,0
2,39,1,0,29,0,6,0
1,35,1,10000,39,5,9,0
1,44,1,4523,100,2,4,1
1,49,1,724,34,2,10,0
2,10,1,4000,23,0,3,0
2,5,1,831,12,25,8,0
1,49,1,9000,15,0,8,0
1,17,1,6700,21,0,8,0
1,46,1,3000,20,0,2,0
2,5,1,8000,2,7,7,0
1,35,1,5000,29,32,4,0
2,23,1,3000,46,0,2,0
2,36,1,0,4,3,3,0
2,35,1,0,31,0,8,0
1,5,1,12678,17,0,16,1
2,24,1,0,75,0,12,0
1,35,1,7000,26,0,6,0
1,32,1,6000,100,0,5,0
1,48,1,2456,28,34,9,0
2,25,1,6000,11,3,5,0
1,5,1,2163,39,0,3,0
1,5,1,6000,12,0,5,0
1,5,1,4000,26,2,3,0
2,24,1,1270,18,0,2,0
2,22,1,0,5,0,2,0
2,49,1,0,100,0,10,0
1,15,1,11000,8,0,10,0
1,44,1,0,6,0,19,0
1,41,1,9684,19,6,10,0
2,20,1,0,16,0,27,0
1,39,1,0,22,23,7,0
1,44,1,1259,100,6,7,0
2,46,1,12000,13,11,11,1
2,26,1,784,100,0,2,0
1,4,1,3593,0,7,6,0
1,5,1,9000,2,1,8,0
1,5,1,8512,27,0,59,0
2,16,1,3392,100,2,4,0
1,39,1,0,22,0,29,0
1,15,1,4000,15,0,3,0
1,5,1,821,29,4,16,0
1,4,1,4070,24,0,10,0
1,23,1,5882,11,0,7,0
1,26,1,6000,5,0,5,0
1,23,1,7000,21,0,6,0
1,44,1,4000,14,0,3,0
1,5,1,8521,10,2,23,0
2,35,1,0,29,0,12,0
1,6,1,0,82,2,5,0
1,39,1,0,14,4,3,0
1,39,1,3000,11,0,2,0
2,32,1,7427,33,0,7,0
1,4,1,4000,18,2,3,0
1,46,1,0,9,0,3,0
1,7,1,5000,52,1,4,0
1,16,1,9222,20,0,10,0
2,36,1,9000,27,25,8,0
2,36,2,0,74,1,3,0
1,20,1,4445,30,13,14,0
1,24,1,7000,100,11,6,0
1,5,1,14355,31,4,22,1
1,25,1,0,62,6,15,0
1,43,1,3801,49,6,5,0
2,46,1,6765,12,0,12,0
2,44,1,0,6,0,7,0
2,35,1,0,7,0,11,0
1,23,1,0,45,0,4,0
1,28,1,3009,32,3,3,0
1,6,1,0,24,9,4,0
1,5,1,4000,42,13,3,0
1,39,2,12000,8,0,11,0
1,5,1,1621,68,0,23,0
1,40,1,4000,6,0,3,0
2,44,1,4030,32,0,5,0
2,35,1,4000,18,0,3,0
1,36,1,0,100,34,10,0
1,34,1,5000,30,0,4,0
1,2,1,6000,7,0,5,0
1,29,1,0,24,10,5,0
1,20,1,6000,100,0,5,0
2,39,1,4000,24,2,3,0
1,36,1,1246,6,13,4,0
1,21,1,5936,15,0,6,0
1,35,1,0,24,0,3,0
2,5,1,994,25,6,24,0
1,5,1,0,20,0,4,0
1,35,1,0,100,5,9,0
1,10,1,2925,52,0,4,0
2,11,1,14174,14,1,19,0
1,44,1,6000,22,0,5,0
2,44,1,12064,33,22,12,1
1,44,1,0,18,5,6,0
1,20,1,2000,15,0,1,0
1,29,1,5000,9,6,4,0
2,51,1,0,18,32,2,0
2,18,1,3000,28,0,2,0
1,10,1,5000,11,60,4,0
1,39,1,4000,31,0,3,0
1,31,1,7000,47,0,6,0
1,34,1,6000,26,0,5,0
1,48,1,8000,4,23,7,0
2,24,1,14171,48,1,34,1
1,10,1,3671,32,0,28,0
1,41,1,8000,3,0,7,0
1,5,1,0,100,5,16,0
1,50,1,0,50,0,7,0
1,43,1,12565,7,5,17,1
1,13,1,13414,100,2,20,1
2,10,1,3851,43,14,22,0
1,50,1,0,12,0,6,0
1,4,1,0,8,0,2,0
2,10,1,3831,81,0,20,0
1,5,1,1201,15,0,5,0
2,14,1,0,7,0,2,0
1,36,1,0,19,0,8,0
1,1,1,0,44,15,11,0
1,43,1,8922,100,21,19,1
1,23,1,321,10,1,8,0
1,6,1,335,22,8,9,0
2,39,1,3000,81,1,2,0
1,34,1,0,7,0,3,0
2,13,1,11000,10,14,10,0
2,36,1,2463,15,0,14,0
2,11,1,3000,25,1,2,0
1,39,1,0,20,6,62,1
2,26,1,6876,16,5,7,0
1,24,2,8000,26,2,7,0
1,35,1,2891,27,0,14,0
1,44,1,5000,6,0,4,0
2,49,1,7000,38,0,6,0
2,10,1,4000,21,0,3,0
1,49,1,2466,10,9,6,0
2,44,1,8000,100,3,7,1
1,39,1,12137,12,0,14,0
2,45,1,10317,100,0,25,1
2,16,1,2310,10,0,9,0
1,10,1,5000,34,2,4,0
1,23,1,0,18,0,6,0
1,44,1,0,8,0,2,0
1,10,1,2287,8,0,6,0
1,4,1,5000,20,0,4,0
1,30,1,6278,4,0,6,0
2,44,1,3000,15,2,2,0
2,7,1,7000,16,0,6,0
1,5,1,0,2,0,2,0
2,48,1,403,57,0,4,0
1,19,1,4000,12,0,3,0
2,11,1,0,5,0,4,0
1,11,1,5863,44,0,8,0
2,5,1,6000,17,0,5,0
1,25,1,21423,21,3,28,1
1,44,1,0,47,4,3,0
2,41,1,0,41,3,7,0
1,16,1,2647,4,1,15,0
1,23,1,6000,3,0,5,0
1,35,1,13441,81,0,28,1
1,15,1,0,3,0,8,0
2,39,1,0,1,3,25,0
2,35,1,5004,5,0,17,0
1,35,1,4000,7,1,3,0
2,34,1,13000,6,8,12,0
2,25,1,3944,5,0,21,0
1,2,1,5000,14,0,4,0
1,41,1,9000,5,1,8,0
2,35,1,4000,100,0,3,1
1,44,1,6836,26,0,6,0
2,5,1,8000,94,0,7,0
1,25,1,1437,51,1,21,0
1,38,1,3000,6,0,2,0
1,17,1,3000,6,0,2,0
1,21,1,0,22,0,3,0
1,6,1,9597,21,1,9,0
2,5,1,10000,21,0,9,0
1,41,1,12000,17,0,11,0
1,49,1,9000,23,0,8,0
1,18,1,6000,13,15,5,0
1,16,1,4000,20,0,3,0
1,15,1,2877,10,6,8,0
1,11,1,0,56,0,11,0
1,44,1,2593,19,12,4,0
1,35,1,6000,6,0,5,0
1,29,1,9112,12,5,75,0
2,22,1,0,26,10,29,0
2,24,1,9792,31,0,10,0
2,11,1,3000,17,0,2,0
1,41,1,0,28,3,10,0
1,9,1,3000,21,0,2,0
1,43,1,5097,10,0,8,0
1,34,1,8000,100,0,7,1
2,32,1,0,19,0,4,0
2,39,1,0,9,0,27,0
1,33,1,6000,23,8,5,0
1,44,1,2490,6,0,10,0
1,32,1,7000,95,0,6,0
1,35,1,14000,100,0,13,1
1,15,1,8064,3,0,35,0
2,14,1,2609,6,0,7,0
1,25,1,4000,25,1,3,0
1,16,1,3163,63,7,5,0
1,48,1,5000,10,3,4,0
1,5,1,9000,62,0,8,0
1,20,1,3000,22,2,2,0
2,3,2,4000,52,0,3,0
1,29,1,0,9,8,2,0
1,5,1,0,52,0,6,0
1,23,1,0,23,2,3,0
1,32,1,4000,35,0,3,0
2,13,1,15435,58,20,22,0
1,4,1,2453,11,0,3,0
2,5,1,0,7,12,4,0
2,44,1,8345,9,0,9,0
1,5,1,6000,11,5,5,0
1,2,1,2192,17,2,41,0
2,5,1,0,22,0,39,0
2,21,1,9000,40,0,8,0
1,11,1,4169,3,0,4,0
2,44,1,8923,28,0,8,0
1,23,1,3000,4,0,2,0
2,24,1,3000,89,0,2,0
2,24,1,9000,22,0,8,0
1,15,1,7844,13,0,17,0
1,35,1,0,8,2,20,0
1,39,1,14000,56,5,13,0
2,16,1,5000,10,0,4,0
2,32,1,1608,12,2,9,0
1,44,1,0,8,0,2,0
1,5,1,862,11,22,6,0
1,28,1,982,6,1,6,0
2,46,1,6000,3,0,5,0
1,10,1,0,17,7,3,0
1,2,1,8481,24,4,75,1
1,46,1,2000,33,0,1,0
1,29,1,1788,28,0,23,0
1,5,1,9924,19,27,12,0
1,35,1,0,22,1,5,0
1,19,1,0,13,0,3,0
1,20,1,7000,99,0,6,0
1,10,1,7000,3,1,6,0
1,20,1,6000,73,10,5,0
2,5,1,6000,4,14,5,0
2,16,1,9000,34,0,8,0
1,29,1,7000,6,11,6,0
1,5,1,3000,4,0,2,0
1,44,1,0,9,0,4,0
1,18,1,0,20,0,9,0
2,43,1,1646,18,0,3,0
2,36,1,0,20,23,4,0
1,19,1,7000,20,0,6,0
2,44,1,421,6,6,3,0
1,41,1,0,31,0,12,0
1,35,1,3000,7,0,2,0
1,38,1,2467,5,0,12,0
1,5,1,9214,4,0,11,0
2,36,1,1075,100,0,21,0
2,37,1,0,58,0,3,0
2,2,1,4224,8,0,4,0
2,12,1,11711,47,22,12,0
1,26,1,2897,49,24,9,0
1,44,1,6000,18,0,5,0
2,49,1,0,20,6,3,0
2,5,1,3175,14,0,22,0
2,35,1,6000,100,7,5,0
1,37,1,2013,19,0,9,0
1,5,1,6000,4,4,5,0
2,38,1,5000,5,0,4,0
2,49,1,4000,25,0,3,0
2,5,1,0,42,0,5,0
1,32,1,14000,36,0,13,0
